-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.369485849846595382e+00,2.338407452326181968e+00,2.320784035488955510e+00,2.319763246972203152e+00,2.290563287136220705e+00,2.245651585676642803e+00,2.192971359185063474e+00,2.179408218959695276e+00,2.181273209393353341e+00,2.188563588637109536e+00,2.193335527992954948e+00,2.298369056047513848e+00,2.347593499772340664e+00,2.315104732655471675e+00,2.321921163472040917e+00,2.385391763515628316e+00,2.449417565461924351e+00,2.450847933472676932e+00,2.425168375868095527e+00,2.406068150488264390e+00,2.466245816346432473e+00,2.462398533500143483e+00,2.445919693327851974e+00,2.562935002968460108e+00,2.479745844688206358e+00,2.522409088888424300e+00,2.545585351013731401e+00,2.492311241694660229e+00,2.449535258128946680e+00,2.335309520288137985e+00,2.249095639326837759e+00,2.286749599384634735e+00,2.327601726016544248e+00,2.437049812855304420e+00,2.515645879260595574e+00,2.494847518830829003e+00,2.474525415755688851e+00,2.400163833987635886e+00,2.394159763938458862e+00,2.405481076908799754e+00,2.373102762105665064e+00,2.345637424960598683e+00,2.322022010766319866e+00,2.376232767796992551e+00,2.432318229647015606e+00,2.397232127952296121e+00,2.413418988775579255e+00,2.473349393721923750e+00,2.408507045781937528e+00,2.414902801738591176e+00,2.380658843349922726e+00,2.390188418321895547e+00,2.424495406790953655e+00,2.351010851713378091e+00,2.409732570613151381e+00,2.450388752080475019e+00,2.437643596118762357e+00,2.445822522390260989e+00,2.423719042898249132e+00,2.409299522079303202e+00,2.393337346620060924e+00,2.364846793638469613e+00,2.404990095373018555e+00,2.324953881521255372e+00,2.274357368032031257e+00,2.314665324148018399e+00,2.337214266373583094e+00,2.371109230622271635e+00,2.446222220199045783e+00,2.411544061258414917e+00,2.422503995094642981e+00,2.447302900064959985e+00,2.445455754772739798e+00,2.398962617990414881e+00,2.311159079480749501e+00,2.310257347102239400e+00,2.358491784643565126e+00,2.381036726155730143e+00,2.351840465023169902e+00,2.294566595365649775e+00,2.294503981797230807e+00,2.332743585004702691e+00,2.311797629391353581e+00,2.265385189118476639e+00,2.283250756632212664e+00,2.348723722078849274e+00,2.408646570952229560e+00,2.313111203147038442e+00,2.294412021998793350e+00,2.303704637892305840e+00,2.321909316110839949e+00,2.348248548811146197e+00,2.395174084816481308e+00,2.397956039209416357e+00,2.365633723588110637e+00,2.304476988858752406e+00,2.332225736177651054e+00,2.328650436888436204e+00,2.289306195803133992e+00,2.273645519090550238e+00,2.192109922891662954e+00,2.164604819196964680e+00,2.169728771015735802e+00,2.147755726625848904e+00,2.133112664382825763e+00,2.118536352827479874e+00,2.113374510747149326e+00,2.144051477592288535e+00,2.145447801389070985e+00,2.119093808788112376e+00,2.113372391569151798e+00,2.191900203390063417e+00,2.310315232078911762e+00,2.262861245703681412e+00,2.312102102227632905e+00,2.410941964239148305e+00,2.452997690162332489e+00,2.341300320112692734e+00,2.296706682327928739e+00,2.274962228526435926e+00,2.239712388903932094e+00,2.243205944112205863e+00,2.239732843752304525e+00,2.216947030509531569e+00,2.205830141655078958e+00,2.230433229352658309e+00,2.160948605006449696e+00,2.143647083826712763e+00,2.174481416378786225e+00,2.203178465598184754e+00,2.256307668900466634e+00,2.264629879434225224e+00,2.245550559037005733e+00,2.196444243583163036e+00,2.239460595383926389e+00,2.299114916174020973e+00,2.294924723974714809e+00,2.224597234895289155e+00,2.237137387803034727e+00,2.185896578025551484e+00,2.200060202110672769e+00,2.294916653200232748e+00,2.333285605874262369e+00,2.410569272638555027e+00,2.421360574688106393e+00,2.385711712708414201e+00,2.308356165872500920e+00,2.290024755430792425e+00,2.231422192321161457e+00,2.182830221286125472e+00,2.200231396345505797e+00,2.198532794419488123e+00,2.217443230248304253e+00,2.235194731254928513e+00,2.283083814823140045e+00,2.429622395327676987e+00,2.487434505818649111e+00,2.482103623053772523e+00,2.481150351528562226e+00,2.487746123713459490e+00,2.634660531395787153e+00,2.664098124110039212e+00,2.577567787929117671e+00,2.489610993279375073e+00,2.489010358064241313e+00,2.490779632256320486e+00,2.512057138335231699e+00,2.563266345567421389e+00,2.499540696142898089e+00,2.457662465794223650e+00,2.402885956783981758e+00,2.408428729964776860e+00,2.471581780695527808e+00,2.519473605703048236e+00,2.542768845329298699e+00,2.521041996851679290e+00,2.515837486377234811e+00,2.517569640401833286e+00,2.535844014167770499e+00,2.516501251641413806e+00,2.468697633929763935e+00,2.443897032180584183e+00,2.451738257200029469e+00,2.431451651728413044e+00,2.434160650956120886e+00,2.505302229384144486e+00,2.387427372924948443e+00,2.310591087571316482e+00,2.359292067763920642e+00,2.299278731356168670e+00,2.344382089486425791e+00,2.389532457132004684e+00,2.411022733595449719e+00,2.495276881270021008e+00,2.532331477840151113e+00,2.545896576949832291e+00,2.550985888336915863e+00,2.524007673566524002e+00,2.534063501709975519e+00,2.582443712342526343e+00,2.598858196735172932e+00,2.606437937503604196e+00,2.605049568146663663e+00,2.626214929692358702e+00,2.659304819552238186e+00,2.671861712919969989e+00,2.710568144788368272e+00,2.719873245356891900e+00,2.829579064306261493e+00,2.870844022452740951e+00,2.736485095143089463e+00,2.686268984311725561e+00,2.590584082030166435e+00,2.571305787230640849e+00,2.739605611464750901e+00,2.862902328303716271e+00,2.720464116640805230e+00,2.539052152489228220e+00,2.486186192172891829e+00,2.544284581531117695e+00,2.551023937910538830e+00,2.680739272507784765e+00,2.782056723777954765e+00,2.608096518550848231e+00,2.575609358453988751e+00,2.602089690353639906e+00,2.645669433305882556e+00,2.699542276942302976e+00,2.814918788552835061e+00,2.758575375210074121e+00,2.667421881982504850e+00,2.599887045459559953e+00,2.620194234138395917e+00,2.644898145960654645e+00,2.604871775006718515e+00,2.550435244226530340e+00,2.610867232803713467e+00,2.666541090721664453e+00,2.788922832277042740e+00,2.937239327941873590e+00,2.818237344079633999e+00,2.797449191523742495e+00,2.805011243564084822e+00,2.806391071907252677e+00,2.715383856264472762e+00,2.696949000334850410e+00,2.670972686653023676e+00,2.743916195396969737e+00,2.847819425000947646e+00,2.685598447880551465e+00,2.729967852562567021e+00,2.829311771823699306e+00,2.893121566326865235e+00,2.965172218565797380e+00,3.069632643443255926e+00,3.018056581605908395e+00,2.909329135833551128e+00,2.855615618084522023e+00,2.865843174490771972e+00,2.905486470929269149e+00,2.940749131907597125e+00,2.944452788473687743e+00,2.826060129763292572e+00,2.854511988881702766e+00,2.810030855369339164e+00,2.710642227167782803e+00,2.826542512371622795e+00,2.827589304945691051e+00,2.820522380860558620e+00,2.833277166297175853e+00,2.839706277953506053e+00,2.737274931101264297e+00,2.637360921961823035e+00,2.567145561224275951e+00,2.607814816169658823e+00,2.508061467586039761e+00,2.476614554290612169e+00,2.457865747756128538e+00,2.428982014610563844e+00,2.482111174616480564e+00,2.466641600269221968e+00,2.439754369867569217e+00,2.464683155001975656e+00,2.559417597300803759e+00,2.619881517655918479e+00,2.688525563773996652e+00,2.804377985550770003e+00,3.033008984182954393e+00,3.042808861649989982e+00,3.016455737515595814e+00,2.955260789974608393e+00,2.871216448041879143e+00,2.877240114607709121e+00,2.756835425932493422e+00,2.561807162801287951e+00,2.426522679352161926e+00,2.417469170962416758e+00,2.528282132976999996e+00,2.666891342917475871e+00,2.762521115324062304e+00,2.849766121034068789e+00,2.911126266394303830e+00,3.009418578964433877e+00,3.167872125108702086e+00,3.197929019833198883e+00,3.116835603295597501e+00,2.890996558609550071e+00,2.663842232927323916e+00,2.575923293506397815e+00,2.574533917626397717e+00,2.536640067338826743e+00,2.544932281476442792e+00,2.599409137984415086e+00,2.586747804406839712e+00,2.672734467585288876e+00,2.767879097854346604e+00,2.798613865688715840e+00,2.673078356909483588e+00,2.786000315766300250e+00,2.965389505484458788e+00,3.074523969621264730e+00,3.071484368617573679e+00,3.066713719837117491e+00,2.989774257758003539e+00,2.898103525467578656e+00,2.896878736396358178e+00,3.047057732432707944e+00,3.072099027986970654e+00,3.038443749693207518e+00,3.093257464570101867e+00,2.995595746503779910e+00,2.867949514891197538e+00,2.765189955482536099e+00,2.687539932537446941e+00,2.612524216911459973e+00,2.558345589930206554e+00,2.539073093578973594e+00,2.563614308147421195e+00,2.597942851366858097e+00,2.495027718452632826e+00,2.443977982763101853e+00,2.484626964751613709e+00,2.558287890015771726e+00,2.627585246052659418e+00,2.742586720851309057e+00,2.851850270415155375e+00,2.926666371665314514e+00,2.915029578770290453e+00,2.958551846652402340e+00,2.994373098500076047e+00,2.958193441522599443e+00,2.864285219675907435e+00,2.849252665722555200e+00,2.903228653034303886e+00,2.974333991076784312e+00,3.156066449107969518e+00,3.132080468604069967e+00,3.134061134193654841e+00,3.160111401962545141e+00,3.123063733825933497e+00,3.105552690514550296e+00,2.991967055666680420e+00,2.817681192258852274e+00,2.617105957163455177e+00,2.514719634477129873e+00,2.495204817939843611e+00,2.466168630067262946e+00,2.390792933473715465e+00,2.510671630772924434e+00,2.506937776491989123e+00,2.512114989846538915e+00,2.597028133917663073e+00,2.601323864898289262e+00,2.510770480814392247e+00,2.371326856104690517e+00,2.294262906744712449e+00,2.311794382119708668e+00,2.320030618986310245e+00,2.384371124084107674e+00,2.455536981842945998e+00,2.425548911719752621e+00,2.453169020756850394e+00,2.525978097462029837e+00,2.590302407666401852e+00,2.609411093948716509e+00,2.575562457188224741e+00,2.537033176296354497e+00,2.563318905982971962e+00,2.598840599676732310e+00,2.530767938678837758e+00,2.579810750981514023e+00,2.642295341446322610e+00,2.695209660517330352e+00,2.629378813189620523e+00,2.603391931834680317e+00,2.598630873132797614e+00,2.590483594400164513e+00,2.574526171891619253e+00,2.612556314706962812e+00,2.644031680702908726e+00,2.625474762003803697e+00,2.611306702435129079e+00,2.647688937964860045e+00,2.607722556610193809e+00,2.557023274255961987e+00,2.492274981055823790e+00,2.456042137238649392e+00,2.568079489133060722e+00,2.648618617916315809e+00,2.715586722648493989e+00,2.803283686271635045e+00,2.760043465555941378e+00,2.640100573090026881e+00,2.630742246495727965e+00,2.714929463921248676e+00,2.713781825718660112e+00,2.763955336040618604e+00,2.763538651960087744e+00,2.760318915749460977e+00,2.832237471740643109e+00,2.855824212986828758e+00,2.856339894313037142e+00,2.847267775670559775e+00,2.950952724222350998e+00,2.926148505103145503e+00,2.895993589948044455e+00,2.892188071610151123e+00,2.830388296163767858e+00,2.770096482248066039e+00,2.776645597321489856e+00,2.845704398779632438e+00,2.906854675175100766e+00,2.974049748319115949e+00,3.068472901614380355e+00,3.110330995447290636e+00,3.084031334523131829e+00,3.250684184370794760e+00,3.214293429632935517e+00,3.139872484456905699e+00,3.095608870282799518e+00,2.931666999589552347e+00,2.848866177959759938e+00,2.802742930801156884e+00,2.790362749867693282e+00,2.744323772082893687e+00,2.663353966096688286e+00,2.645962656417192527e+00,2.683819649182365374e+00,2.747658038234454647e+00,2.642239892924500122e+00,2.612190965187159097e+00,2.644755616643586382e+00,2.687043454745707827e+00,2.690831035251743497e+00,2.728178183027124337e+00,2.683803554385244983e+00,2.630660603316297141e+00,2.625512936457613300e+00,2.682016845838817609e+00,2.654856381410016564e+00,2.621083717714417283e+00,2.651648658363948474e+00,2.672616864320517927e+00,2.614712247146345092e+00,2.606954316251862025e+00,2.699357482124058016e+00,2.663686291036522658e+00,2.676870503134680224e+00,2.656114165885374856e+00,2.626424848091565512e+00,2.635119609616040304e+00,2.664819482563419051e+00,2.632325089459787382e+00,2.641630772869700827e+00,2.669119443225585808e+00,2.652694609764221223e+00,2.644830898034616684e+00,2.659979615947070997e+00,2.649870970802749692e+00,2.625864438700699299e+00,2.638117165995729874e+00,2.639184380807888086e+00,2.560044753985560639e+00,2.502970693018516268e+00,2.481949521825904004e+00,2.495031925445550414e+00,2.533980499216415438e+00,2.451322303681832349e+00,2.376777151164704893e+00,2.322460456897477155e+00,2.296202222890721956e+00,2.378185778690270702e+00,2.386061230528194521e+00,2.382613865684129806e+00,2.428165412823839908e+00,2.445285709135160079e+00,2.395726975553264637e+00,2.401322662646142359e+00,2.391389507462172492e+00,2.320220123449428851e+00,2.250730979666624165e+00,2.248416560555809962e+00,2.237278803484997525e+00,2.179644708890020599e+00,-1.000000000000000000e+00,2.250306314894936044e+00,2.221836970381052101e+00,2.176515388135011442e+00,2.176982663094270798e+00,2.303410047002063088e+00,2.447501269296815440e+00,2.472179303257468153e+00,2.408889865731761226e+00,2.443590975756077643e+00,2.432281823191727810e+00,2.424675342055037763e+00,2.420971697746872042e+00,2.417860737470894250e+00,2.424791361082217378e+00,2.425697063013072530e+00,2.437376621959560286e+00,2.478620470449725666e+00,2.435818656245347213e+00,2.455218136391413175e+00,2.496944524506993446e+00,2.554905056486040049e+00,2.586860681754834079e+00,2.660922690443542571e+00,2.661518182204163807e+00,2.555989203303786539e+00,2.498936906384872980e+00,2.505220360243018529e+00,2.487989698370788094e+00,2.415458948408585549e+00,2.339565033070762023e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.395305999028916943e+00,2.523078253202041044e+00,2.626874135286067169e+00,2.616588379501958883e+00,2.516149441798138930e+00,2.381013366433002876e+00,2.419454922953641063e+00,2.513389844971022580e+00,2.533697270213997932e+00,2.578301121292311926e+00,2.562804894867924510e+00,2.643778842998916190e+00,2.745749007752761539e+00,2.727420364563747590e+00,2.684300774170773174e+00,2.622372453736630415e+00,2.646765125141561814e+00,2.737359991657696501e+00,2.624195138709931374e+00,2.568065471240420727e+00,2.528810904421130434e+00,2.472398793105790915e+00,2.436613649536258475e+00,2.418711125753084890e+00,2.426607513506365166e+00,2.445738715572167266e+00,2.483306802647975431e+00,2.445605102118683760e+00,2.431485137366902638e+00,2.385636484778100197e+00,2.367461277503243533e+00,2.387786998294046725e+00,2.440747859080089732e+00,2.462148810467545967e+00,2.382109533754063868e+00,2.454430123084166304e+00,2.473399350143612008e+00,2.428117187095680141e+00,2.426170843557928336e+00,2.429003926205845154e+00,2.408605358249438222e+00,2.387057630417138920e+00,2.341742835921711396e+00,2.384378686659512248e+00,2.422843521488417640e+00,2.516506222077669275e+00,2.650588750942355354e+00,2.649194674086276180e+00,2.628768303435705000e+00,2.558993325838342159e+00,2.530840458842975593e+00,2.549150043090593343e+00,2.555073632978025255e+00,2.564749717295180531e+00,2.642708775707698354e+00,2.712538116599387372e+00,2.676856709859353423e+00,2.567284152592818725e+00,2.561690801881612689e+00,2.645422318181761767e+00,2.588312059841258783e+00,2.550135246704384073e+00,2.570597580565144202e+00,2.624453685171391548e+00,2.692846950714589571e+00,2.745345172793808519e+00,2.736568944402955061e+00,2.729570063134427738e+00,2.758901885434141832e+00,2.779392865626045594e+00,2.783703402537952787e+00,2.734427373219454616e+00,2.678134198073021555e+00,2.618164962781676763e+00,2.616751074405627264e+00,2.599977549305075186e+00,2.578705970594201258e+00,2.520716581141224655e+00,2.469294925804416785e+00,2.422508406617269738e+00,2.422338909174101218e+00,2.445406907321342249e+00,2.440973833780613944e+00,2.491952298019836309e+00,2.468482729317996061e+00,2.344491491052188792e+00,2.274530291865614728e+00,2.254627974679992874e+00,2.249742208456121162e+00,2.354604129432324111e+00,2.485612909582976204e+00,2.578377470903002955e+00,2.644851120900379993e+00,2.597788451231629381e+00,2.561713203799297567e+00,2.578398364289349765e+00,2.575831376673144657e+00,2.504798891339859779e+00,2.486821573735089608e+00,2.462410389783701081e+00,2.481560899700705480e+00,2.507108762996522078e+00,2.475171071748158980e+00,2.507966463909783617e+00,2.518849957833383169e+00,2.544208243586866924e+00,2.556343276436921830e+00,2.555698770015111698e+00,2.555384745189793083e+00,2.535490145018912678e+00,2.524084539722711185e+00,2.614526024029352858e+00,2.612783990879520069e+00,2.457560569299414244e+00,2.346520807010303411e+00,2.340767781416005278e+00,2.331381829388960991e+00,2.350009204992435929e+00,2.309015055999195543e+00,2.305108806478131100e+00,2.388250550984311271e+00,2.382364433268410853e+00,2.342301261069248408e+00,2.328423379468965493e+00,2.394152558336075209e+00,2.476086980651662106e+00,2.529211283944523103e+00,2.586014189985588629e+00,2.592383681468218182e+00,2.572261259235747222e+00,2.535775346794344021e+00,2.458511354665983362e+00,2.375396960039301675e+00,2.305069615115365789e+00,2.261606641272146945e+00,2.302238043055318872e+00,2.323056929199734277e+00,2.297546352077431298e+00,2.294056144875650016e+00,2.309341517512333297e+00,2.353893853163985028e+00,2.404083504806200366e+00,2.501924193265556262e+00,2.512294464253171711e+00,2.471599866984215854e+00,2.471379382257390400e+00,2.534536051004106394e+00,2.541840154465499158e+00,2.576114082875344824e+00,2.541409035643978687e+00,2.481856580362401310e+00,2.414225875776979002e+00,2.415770014519563524e+00,2.477766233295275899e+00,2.416289624203199260e+00,2.352553144685038511e+00,2.365557042169004198e+00,2.400546149698067566e+00,2.464730049001491174e+00,2.549768365864591768e+00,2.592021879653157779e+00,2.549435771760403036e+00,2.578300165776028052e+00,2.520507146980715873e+00,2.434693233509582999e+00,2.453948674856518686e+00,2.523032586395741017e+00,2.429526799747816046e+00,2.244061948266486528e+00,2.227014859411919012e+00,2.326716203059211452e+00,2.405977889478322140e+00,2.417601273917560523e+00,2.426399563940883297e+00,2.524223714230326987e+00,2.630953447845542303e+00,2.627294566389532182e+00,2.545200442842523003e+00,2.433339439317685926e+00,2.476099543557120697e+00,2.525225706928206471e+00,2.560019917927110367e+00,2.648573149461107779e+00,2.737464038852163828e+00,2.738796562612188179e+00,2.595939559676216923e+00,2.582073743605904248e+00,2.693826111469016293e+00,2.706324206971792989e+00,2.680570584324525107e+00,2.683823824363762434e+00,2.722128244597772806e+00,2.727669158185865861e+00,2.759844582705890392e+00,2.814589122648559538e+00,2.804560484314518654e+00,2.744725299733828283e+00,2.648128304376529574e+00,2.527461114652334029e+00,2.449578016128751923e+00,2.390041178831672219e+00,2.298594055513721646e+00,2.235306341757448578e+00,2.291783773376153466e+00,2.416320033164223613e+00,2.499937367406379618e+00,2.460821806068035578e+00,2.451405478515632286e+00,2.514876036563485240e+00,2.506836065348619247e+00,2.540870892791700086e+00,2.525283478763787226e+00,2.470754091898175187e+00,2.479989233351520994e+00,2.466025270892964638e+00,2.510235806300039840e+00,2.635888946685761791e+00,2.606706987296180777e+00,2.526411870528453285e+00,2.602494392124983680e+00,2.613303536807927152e+00,2.657510616337503961e+00,2.650859979678538370e+00,2.658076083311284865e+00,2.569528221064132367e+00,2.507792032178294495e+00,2.602128079162912666e+00,2.623245575247302952e+00,2.575030739966481796e+00,2.608104358708883463e+00,2.669535363017545126e+00,2.668721857682034848e+00,2.645677347808502944e+00,2.650985891450610588e+00,2.738373203476823559e+00,2.717352142848076468e+00,2.615935485503480429e+00,2.586595277040162344e+00,2.548203428614929322e+00,2.540795023462938396e+00,2.571107431437379631e+00,2.571666273479112252e+00,2.545132926575997434e+00,2.548782898143044484e+00,2.586734445847580943e+00,2.660688494250972536e+00,2.664057206928450938e+00,2.681626027286991842e+00,2.602456175231480540e+00,2.547284349168200013e+00,2.592971684461589099e+00,2.556574963048031446e+00,2.613978449526489278e+00,2.689986730443784335e+00,2.756994331855433966e+00,2.746349482812756815e+00,2.748360752336999280e+00,2.767578053211615430e+00,2.749954518945860737e+00,2.725267960508690468e+00,2.724689116068564676e+00,2.696473841598114429e+00,2.626799516400851076e+00,2.645422318181761767e+00,2.768622137491088431e+00,2.781394295703103481e+00,2.745320633269012323e+00,2.760160352370086390e+00,2.686679497221993618e+00,2.612975144251466819e+00,2.567071148318320617e+00,2.616240125758741097e+00,2.672886680075341026e+00,2.751835814879738162e+00,2.823917418377605681e+00,2.785308805068344107e+00,2.781719867796832446e+00,2.857956833596313917e+00,2.835058326653572713e+00,2.807459055473202625e+00,2.778811482193134008e+00,2.755205324655370713e+00,2.705557902545770776e+00,2.578318009515656151e+00,2.600681914434505249e+00,2.600738567902398213e+00,2.436536206821465544e+00,2.289842825800619597e+00,2.226555717637347609e+00,2.348519219525970314e+00,2.371859616548517291e+00,2.329170883581240581e+00,2.375074605490420598e+00,2.320674597850334919e+00,2.241915957780038493e+00,2.141849356393924708e+00,1.990581960257098881e+00,1.797393792796882606e+00,1.599836293340282989e+00
