1.162711352284774569e-01,1.211919888404066059e-01,1.302407853867136589e-01,1.278149824328967399e-01,1.234538747583889401e-01,1.254262873147258261e-01,1.316260218776715563e-01,1.339585983011843118e-01,1.292370405512490716e-01,1.334263874154121843e-01,1.315545289045628174e-01,1.500270478077210257e-01,1.689646719764709426e-01,1.661138903271840161e-01,1.564768091523142113e-01,1.585316066492384046e-01,1.687576771388284436e-01,1.761347317554954328e-01,1.734015254541270146e-01,1.700373535683231685e-01,1.554533398923437226e-01,1.456996805293868380e-01,1.401680203014265824e-01,1.362986911153699632e-01,1.343492000603609959e-01,1.388724798837385477e-01,1.390268861818114432e-01,1.368110280079639640e-01,1.368990150200751210e-01,1.390117701186615873e-01,1.448744329700079325e-01,1.538698204837407602e-01,1.522120776287275712e-01,1.417968837051249431e-01,1.437298401488849853e-01,1.466959626559026786e-01,1.555311542711374784e-01,1.680768011018234365e-01,1.759200814069883101e-01,1.680879385591121933e-01,1.521673791401065845e-01,1.322987631820329302e-01,1.221845304638915358e-01,1.217812436529559922e-01,1.273495565754279302e-01,1.320085184905329112e-01,1.294513344096506480e-01,1.285710813809099740e-01,1.333019728116456304e-01,1.364603375409955965e-01,1.415316067787592835e-01,1.496669381333405324e-01,1.530253465451711370e-01,1.515087603369527913e-01,1.547400538287746208e-01,1.581366264407844113e-01,1.613914068925593748e-01,1.622321422611175401e-01,1.584147597786861317e-01,1.506100852438989890e-01,1.502722703141250171e-01,1.327811409113195673e-01,1.233093124377183242e-01,1.213334260068855974e-01,1.187952617159095531e-01,1.276346884727877773e-01
1.182480426255637651e-01,1.248043888923722200e-01,1.290178104766003808e-01,1.324108430804223635e-01,1.314707785010084951e-01,1.305536226672150135e-01,1.315278516591755209e-01,1.335522145161575358e-01,1.293842267751546815e-01,1.344159659836226539e-01,1.367814959896236082e-01,1.466696724013724362e-01,1.629476706377480377e-01,1.705972614129503406e-01,1.661672934609861874e-01,1.635099424962176695e-01,1.654962415828414579e-01,1.704175693751770471e-01,1.710676363063418082e-01,1.776775161599106756e-01,1.665726772383921972e-01,1.491776475437017468e-01,1.399064463086542864e-01,1.407482388358083369e-01,1.399421211130016107e-01,1.388269727079466942e-01,1.372290228994480221e-01,1.362471309134496988e-01,1.368955754041638606e-01,1.405244607014037306e-01,1.445194142677347637e-01,1.516145456998847507e-01,1.554567859804628360e-01,1.454542155494354394e-01,1.390876480464064979e-01,1.427876673696923671e-01,1.504270234207654433e-01,1.604399521517365645e-01,1.665762153359865438e-01,1.546708234909905944e-01,1.405962751590373316e-01,1.284490803423120608e-01,1.215003262207432488e-01,1.219875900918029887e-01,1.199356971526808480e-01,1.137273793169531061e-01,1.123938852213777484e-01,1.198638636946929431e-01,1.314699831824353571e-01,1.317116365303500070e-01,1.329139506392319481e-01,1.375285443196311574e-01,1.417361914319119343e-01,1.473227323650413978e-01,1.506291744541927158e-01,1.515290672234640146e-01,1.492023533544811487e-01,1.445868395175813614e-01,1.319001998869848424e-01,1.171531161630449402e-01,1.156404390483791317e-01,1.154977836578643252e-01,1.199273115247198040e-01,1.258945967420222189e-01,1.245850772981689780e-01,1.289629780859161967e-01
1.223749956054385468e-01,1.341428429352861385e-01,1.352575744235618438e-01,1.354264268856882891e-01,1.336859772168491056e-01,1.291470461546873894e-01,1.263011541148834072e-01,1.330177018780416276e-01,1.307300301977999124e-01,1.313675685195178633e-01,1.343880251491245126e-01,1.412334769885267294e-01,1.485835997645260087e-01,1.536715954901698988e-01,1.662330121471694289e-01,1.784457698535276138e-01,1.834186185786661205e-01,1.758697213726869713e-01,1.708117931277142731e-01,1.694727812867528050e-01,1.613609926277085882e-01,1.487902897931735191e-01,1.406105745412096208e-01,1.397008523428189541e-01,1.463933558683125635e-01,1.494362841765057015e-01,1.437413179911416483e-01,1.391803421736135249e-01,1.362217923395535879e-01,1.390302681114430616e-01,1.404775529490508712e-01,1.418553684496981770e-01,1.456675257643605670e-01,1.356845228434835071e-01,1.299891863060046449e-01,1.326193824426222245e-01,1.409028443719164414e-01,1.486801263895471126e-01,1.518255162995913454e-01,1.434164122390407248e-01,1.303335148707870095e-01,1.196119952300207095e-01,1.180718550934724415e-01,1.233697016297437971e-01,1.203602945430684024e-01,1.158631521612854126e-01,1.157790911396378158e-01,1.203556910779928074e-01,1.299875820824000217e-01,1.232537037790660400e-01,1.164250251280050386e-01,1.097113627434367911e-01,1.075387538108526775e-01,1.189102602312301082e-01,1.287889542735386472e-01,1.264001811556402510e-01,1.210794252613951877e-01,1.168524118196484357e-01,1.003666541319311739e-01,9.353515815994425942e-02,9.786069474372077748e-02,1.083025753246780049e-01,1.212036413379323496e-01,1.290803579730736561e-01,1.273874479260254378e-01,1.288345676695618058e-01
1.264854247172935153e-01,1.423532730626253240e-01,1.453197120428938727e-01,1.420426688321621278e-01,1.401653956010045221e-01,1.389370881771181121e-01,1.354827982486943028e-01,1.393192860540566624e-01,1.334679084795969417e-01,1.287399977989978350e-01,1.333565708976054420e-01,1.418441219387512608e-01,1.387810114612041401e-01,1.394388097217107991e-01,1.582625440080740742e-01,1.854707457534532922e-01,1.985937579418350918e-01,1.863538253114442877e-01,1.798051360231163465e-01,1.765529525547358536e-01,1.697123048398348766e-01,1.573321848947440149e-01,1.454573287349517352e-01,1.375532740760397610e-01,1.413056510562901991e-01,1.453383332207366097e-01,1.426495137064171803e-01,1.401284988143041699e-01,1.362136745686368389e-01,1.368263594073885481e-01,1.367176765806128458e-01,1.370802771188999458e-01,1.437562945578896023e-01,1.391656635735234737e-01,1.343480741367374109e-01,1.341546469048115198e-01,1.380426348005404369e-01,1.391850358627572115e-01,1.371653389357925801e-01,1.316910234979009608e-01,1.264728029765671002e-01,1.221118941580483230e-01,1.218560385150551512e-01,1.237029479201130489e-01,1.206089726691049469e-01,1.176616340170280606e-01,1.167026451912785978e-01,1.097794792706063560e-01,1.113900274607998453e-01,1.090391941933794989e-01,9.680966016222669612e-02,8.399804558494203266e-02,8.541294759406312109e-02,1.000768077143135704e-01,1.115737195985999353e-01,1.137845753950118000e-01,1.127900059755265888e-01,1.116991772655197140e-01,1.014731456300233536e-01,1.045983964270157524e-01,1.094121853204672451e-01,1.130502623959999536e-01,1.197174088773381578e-01,1.219300444207554179e-01,1.258309625106915908e-01,1.291137601610037322e-01
1.353725661785092627e-01,1.488448565915894417e-01,1.544679831585415442e-01,1.520942977247201622e-01,1.497923816683895404e-01,1.485042362207584787e-01,1.397973534196289003e-01,1.409007830291780783e-01,1.349507660754617755e-01,1.299060528183231811e-01,1.341408105465825840e-01,1.403992095138283380e-01,1.329651971913400621e-01,1.389790464651939617e-01,1.586876281994647753e-01,1.775368656393386535e-01,1.955170319811887214e-01,1.959601630317507892e-01,1.942806270334627161e-01,1.912349203912289963e-01,1.826987775374260825e-01,1.657866009894516934e-01,1.515376562355068846e-01,1.397054082832797639e-01,1.348775139545809187e-01,1.333815310417267863e-01,1.367173841836595294e-01,1.429991899193061300e-01,1.454074429677859603e-01,1.417829828324627117e-01,1.359597927736272693e-01,1.355565161062914081e-01,1.384286873165920806e-01,1.322185716157917024e-01,1.269603648306611987e-01,1.295062080546781624e-01,1.359159566163991861e-01,1.341364521394143861e-01,1.273821975681951879e-01,1.242125662020015509e-01,1.252769325023234959e-01,1.238727716775643722e-01,1.270098315290001112e-01,1.248918822474611168e-01,1.168287492070834432e-01,1.126692196295017157e-01,1.092058492178921147e-01,1.000373073151430564e-01,1.032920207430140097e-01,1.096575916837548986e-01,1.058836165947193014e-01,9.561271600588518160e-02,1.005712429769676647e-01,1.072754272494453737e-01,1.088973930060124218e-01,1.105447443605650781e-01,1.204616258982584842e-01,1.251695147826414334e-01,1.267802244951887203e-01,1.294702438629385388e-01,1.300587750184550029e-01,1.250676792234517998e-01,1.254829373760008582e-01,1.274012887291817442e-01,1.317011900210109943e-01,1.325247633293258342e-01
1.505747917465761754e-01,1.668816976690475906e-01,1.714029895410043858e-01,1.675070765397997097e-01,1.629205803872927627e-01,1.645717239387841646e-01,1.583133974789635023e-01,1.542926230132920518e-01,1.495672819570134093e-01,1.456041377313125051e-01,1.415584927015300087e-01,1.426437650066157969e-01,1.387493182130985214e-01,1.417459128497863818e-01,1.526936270060164080e-01,1.727235505548998795e-01,1.958483168629471805e-01,2.041465226888550255e-01,2.059801275231124273e-01,2.038252568250761010e-01,1.967999598365753888e-01,1.830231803677704050e-01,1.610550696988906905e-01,1.443285163228079093e-01,1.375269063180570295e-01,1.307351029638450235e-01,1.391496766792359174e-01,1.480864887989592760e-01,1.468580139824766928e-01,1.385553142154899442e-01,1.333000317235516485e-01,1.300509299895501458e-01,1.287527766102161408e-01,1.239780909632411804e-01,1.182108644193287372e-01,1.196501657708230193e-01,1.253790032161310464e-01,1.239537076946717331e-01,1.216362272750932255e-01,1.235444096175625645e-01,1.272375836905944579e-01,1.256223201575415171e-01,1.305585054524047439e-01,1.302017915502343692e-01,1.233957685525158138e-01,1.162822878148948719e-01,1.048413256805069416e-01,9.869467262004297248e-02,1.065867528202740916e-01,1.195526712457029850e-01,1.219001593797876398e-01,1.222283566713892877e-01,1.287943501342288244e-01,1.242718828547714760e-01,1.116917436980194439e-01,1.094397291848722420e-01,1.264712228862021615e-01,1.350007674104175548e-01,1.314983954284917878e-01,1.296842617254782282e-01,1.348816350552893284e-01,1.315463901192433227e-01,1.304994074423391492e-01,1.337334112529867391e-01,1.386691764221083256e-01,1.402159772654844039e-01
1.691571921735679773e-01,1.740730288595173370e-01,1.798598658032667663e-01,1.881321478369371303e-01,1.775185136217632409e-01,1.818706000998332184e-01,1.774805144742647167e-01,1.686699534824966096e-01,1.627410651403408681e-01,1.607922286245168086e-01,1.602367772112067434e-01,1.580094614729404268e-01,1.593196594227909713e-01,1.663086175790445265e-01,1.698863081836181343e-01,1.742180055483081857e-01,1.868305468831812921e-01,2.007641924037311676e-01,2.112723834452782390e-01,2.142026059464714194e-01,2.099906059722974339e-01,1.969918897736442076e-01,1.769793925946679392e-01,1.599466931444457618e-01,1.503092098865061177e-01,1.488684509670335498e-01,1.528029773195154484e-01,1.510396785032008804e-01,1.473892075765390330e-01,1.459268663640292951e-01,1.373161178406654137e-01,1.201546262809679577e-01,1.191674077457480913e-01,1.205193692527551097e-01,1.147514738811160340e-01,1.152853540085831963e-01,1.210953593813746537e-01,1.221742063161653236e-01,1.231187278079945990e-01,1.280767851189575368e-01,1.327104026633535161e-01,1.318534439245696577e-01,1.336741443092369641e-01,1.322009302566903299e-01,1.302539102554876038e-01,1.319872683925759627e-01,1.205675651286302191e-01,1.094084339322133198e-01,1.131677953252486490e-01,1.277494609766137712e-01,1.314605989010905751e-01,1.307555243302934156e-01,1.339699139849777343e-01,1.263051636408805134e-01,1.125679413990511718e-01,1.138765757533034273e-01,1.284709443358591219e-01,1.463577461727612883e-01,1.485624517794536803e-01,1.378044909669748352e-01,1.391339531501944726e-01,1.369437493446218068e-01,1.349027490993272571e-01,1.332700630663997410e-01,1.335730802301805797e-01,1.413692137940925631e-01
1.779040365157552317e-01,1.780171262390014553e-01,1.801604340635336032e-01,1.897329723181555572e-01,1.869366719551369127e-01,1.887526263184715059e-01,1.875463386070718164e-01,1.835428774296613552e-01,1.794458274623907390e-01,1.758081274471071931e-01,1.727900493447938057e-01,1.728701622982129760e-01,1.862464862258365605e-01,2.061780820917792911e-01,2.057362507013093256e-01,1.987035996738936439e-01,2.153612351243093248e-01,2.384836305153362757e-01,2.425023560346851459e-01,2.375953192692906168e-01,2.259127584833408864e-01,2.086799123122783373e-01,1.941141549031285829e-01,1.843016613742283205e-01,1.772573020027084778e-01,1.706714062644421326e-01,1.572281203662551918e-01,1.463975880216331071e-01,1.462074549057360284e-01,1.499292579889345001e-01,1.421090789666626941e-01,1.314847392745746024e-01,1.226483073994112105e-01,1.136231012389051914e-01,1.176982651805826702e-01,1.193911075185174475e-01,1.220567985548321188e-01,1.236735398319596529e-01,1.248023336125237137e-01,1.306360614214013005e-01,1.384322485519366985e-01,1.411165385035337283e-01,1.359782910438366299e-01,1.316044592397129509e-01,1.349618820813419384e-01,1.424844635096777223e-01,1.434061412688929504e-01,1.351861357143698261e-01,1.255113892261281450e-01,1.268228591332052624e-01,1.295885462403640054e-01,1.307322633772438070e-01,1.315636185643581368e-01,1.302586173889296040e-01,1.290158997213101399e-01,1.258863862372223696e-01,1.313251681258781334e-01,1.488896414889560871e-01,1.555182508290281207e-01,1.409543654125066936e-01,1.373036703918140700e-01,1.346918426397421820e-01,1.317374888381355191e-01,1.268838686419558326e-01,1.264683520088110691e-01,1.380753292399564125e-01
1.691193574546943912e-01,1.767623462874721996e-01,1.840253902712503664e-01,1.859423263560063544e-01,1.811630930118486027e-01,1.906736066283613307e-01,2.036959272531123355e-01,2.032671801113150045e-01,1.989715292514782352e-01,1.951870480454743484e-01,1.897635232648305637e-01,1.919998753576135919e-01,2.092267116195416499e-01,2.240864427895948308e-01,2.265703578777454874e-01,2.286824011378940646e-01,2.461756172693860822e-01,2.622539018900936769e-01,2.601619366127989053e-01,2.499585658674156885e-01,2.366449319193664746e-01,2.211153655009637231e-01,2.080905594930556601e-01,2.011002774758875733e-01,1.959753619294848648e-01,1.880186476525369244e-01,1.748068772872913845e-01,1.607218737696624045e-01,1.511049331936728246e-01,1.447855056487216407e-01,1.374296832365291821e-01,1.345922601320167500e-01,1.298013375496453736e-01,1.155649435863052299e-01,1.276394254549926832e-01,1.268683228670698382e-01,1.249166024060230223e-01,1.255575556800038739e-01,1.242436747291973814e-01,1.303404363226036144e-01,1.403594795587380373e-01,1.379978658064430763e-01,1.288907077989240590e-01,1.306601345784298429e-01,1.368949218329588435e-01,1.399167141195128694e-01,1.403731802378825888e-01,1.410794589122474907e-01,1.402980307168894825e-01,1.316385553363366157e-01,1.316688941238163824e-01,1.343966455908300883e-01,1.340642345523011258e-01,1.308245033509993216e-01,1.288125176897232660e-01,1.338327374048746132e-01,1.365595255044983469e-01,1.412753178707707169e-01,1.488503445922569890e-01,1.443961950751188328e-01,1.429293530203120666e-01,1.400189842957312858e-01,1.370342106723071163e-01,1.365041960369543783e-01,1.382058164737910433e-01,1.397723424079350685e-01
1.705113131369284107e-01,1.766516206814914558e-01,1.876897677663341424e-01,1.845491275083708527e-01,1.861538619442393849e-01,1.977683795098469921e-01,2.039642350989240571e-01,2.036927265377708740e-01,2.109919998917626494e-01,2.126604201821584994e-01,2.066213695741365708e-01,2.083808806537720271e-01,2.254298523169554203e-01,2.309282476326244837e-01,2.342917694339108348e-01,2.444398083217905193e-01,2.568299282212887502e-01,2.602872885523448421e-01,2.572664360142201678e-01,2.496864899976651564e-01,2.381051159179279897e-01,2.226582157738150880e-01,2.110502568049139605e-01,2.057053250124419308e-01,2.003493555952682026e-01,1.942944357188580440e-01,1.895353969386204818e-01,1.791154968194798858e-01,1.548920025603494066e-01,1.415147948212930606e-01,1.316669564380942847e-01,1.314361958229598726e-01,1.357377783332216203e-01,1.319995275713130856e-01,1.456738289919236318e-01,1.456678621867829593e-01,1.362443717990467207e-01,1.302027208451596307e-01,1.265892210311489741e-01,1.322967562414427978e-01,1.387851174753061967e-01,1.374702111486915401e-01,1.336448588860844056e-01,1.370681499317689678e-01,1.386839818539012670e-01,1.350656078701488738e-01,1.337532239325560368e-01,1.392317418802280216e-01,1.362462472846033001e-01,1.305371637915818117e-01,1.355991186122183778e-01,1.406376671609900209e-01,1.377632537457330886e-01,1.340265142357694172e-01,1.331141068398624672e-01,1.452834998575131820e-01,1.530680804228221892e-01,1.503417888753565412e-01,1.520985104830948065e-01,1.523098289588622478e-01,1.538373278957840262e-01,1.536285209523728379e-01,1.511434925808106677e-01,1.476234401468558000e-01,1.395270316998190874e-01,1.340745261388002763e-01
1.676696739976312467e-01,1.775919140792787954e-01,1.793914374025343261e-01,1.795974074061648107e-01,1.920538072546955632e-01,2.073789252750531387e-01,2.109986026423077698e-01,2.102984025371137100e-01,2.151917911885452006e-01,2.157011992299777414e-01,2.117348768175202067e-01,2.113905635659099336e-01,2.212703148774225193e-01,2.262324199678280856e-01,2.348888081894151270e-01,2.467891297226323666e-01,2.543096314395600910e-01,2.516295094348362515e-01,2.473232108034602306e-01,2.426603659908816435e-01,2.346881461250461820e-01,2.299823339874804140e-01,2.262234957786112832e-01,2.145972241571740269e-01,2.026989043912718336e-01,2.002988308319239574e-01,2.060869254473612910e-01,2.031567834037407150e-01,1.797322434493212051e-01,1.605662188338679297e-01,1.495595683256464026e-01,1.459305666996929540e-01,1.438473126782930933e-01,1.516453426682664307e-01,1.535184386275799395e-01,1.445516495219984210e-01,1.364011389153528264e-01,1.358380100816830860e-01,1.359902681480857634e-01,1.356926651820882512e-01,1.330963632770407190e-01,1.338544853014217162e-01,1.348240193340030368e-01,1.378050493744808758e-01,1.395117189096400923e-01,1.378403825309603981e-01,1.364427261615598908e-01,1.373361665388316277e-01,1.279026419721248087e-01,1.305133629651945570e-01,1.413096942345069273e-01,1.458360284554957309e-01,1.384165763803866522e-01,1.392407116751327445e-01,1.419181642619142814e-01,1.530645423260428573e-01,1.595363351857361223e-01,1.512324390885239900e-01,1.535107081214392433e-01,1.592201698118512754e-01,1.654842621143154113e-01,1.671010621604333835e-01,1.619304240020049690e-01,1.605312099422112337e-01,1.501914951917543706e-01,1.351911955847215907e-01
1.678496322428691123e-01,1.821176196535104763e-01,1.799830018494241457e-01,1.742677270164954551e-01,1.819685746908199508e-01,2.009637696189720824e-01,2.097716080230622171e-01,2.109926799921515161e-01,2.112220715646304647e-01,2.080942886164214023e-01,2.020802783677317915e-01,1.983689801646404960e-01,2.018954280552041070e-01,2.138237805654874812e-01,2.258233361844043663e-01,2.313847144582647508e-01,2.392880701455703252e-01,2.420343379470456247e-01,2.450014393868266416e-01,2.394611808232475214e-01,2.315079666820153981e-01,2.327399308208069617e-01,2.265805176163998014e-01,2.229489103933274263e-01,2.243889294022693992e-01,2.268877129981092533e-01,2.320338287519792542e-01,2.254407957293485254e-01,2.083167338938978486e-01,1.875268854383530526e-01,1.697495943210599045e-01,1.657034909367693376e-01,1.583738541873105088e-01,1.628978318104485068e-01,1.556513164359558665e-01,1.409997694490780773e-01,1.289041178249832331e-01,1.262669614921202721e-01,1.276969052773775926e-01,1.231509457216498765e-01,1.208986742172641488e-01,1.302112247528044719e-01,1.333469396081921610e-01,1.377206628071149519e-01,1.366464686069525925e-01,1.342988231893029460e-01,1.364803086770921547e-01,1.337758478299009568e-01,1.283809494525894879e-01,1.324363802796201250e-01,1.389328749884357894e-01,1.410916308576463107e-01,1.315158838457248514e-01,1.329411204286659043e-01,1.407931460630293674e-01,1.543625103552929145e-01,1.665592605825267913e-01,1.586209874599139869e-01,1.603808457614014638e-01,1.661837514949994765e-01,1.711120079703757624e-01,1.712482783678189735e-01,1.657086466214735543e-01,1.655318501916122342e-01,1.558632164926291586e-01,1.412175933022366825e-01
1.724496429334128889e-01,1.842306217661395518e-01,1.822362628649000227e-01,1.762426379472475380e-01,1.758599562115194526e-01,1.819821070797683349e-01,1.928630117519247456e-01,1.999265100994136457e-01,2.066773438463695711e-01,2.091726636454075972e-01,1.972645704459573546e-01,1.900370959995436870e-01,1.903812991661297527e-01,2.024909966258912897e-01,2.136483835733768710e-01,2.163149667206468452e-01,2.211991227591515452e-01,2.265551359444320512e-01,2.336381105560222937e-01,2.362806497190989563e-01,2.324965152923087752e-01,2.362262308009789868e-01,2.372325212502981451e-01,2.491940604866642872e-01,2.605457690586904795e-01,2.582125899244199219e-01,2.608485831542106115e-01,2.445123505583900736e-01,2.300294638426585436e-01,2.126570776611538816e-01,1.910350692071001721e-01,1.755133008731585009e-01,1.624285455149982738e-01,1.582331754672700597e-01,1.546524799505870351e-01,1.450279666432277015e-01,1.246119785915175554e-01,1.156325515577104890e-01,1.123303312529458781e-01,1.100836085622556582e-01,1.180907087031566188e-01,1.324367955286840648e-01,1.334448625830643720e-01,1.354809186549920663e-01,1.331928871694098293e-01,1.306036094269856784e-01,1.313247644503090228e-01,1.337627679538120895e-01,1.368203931859003630e-01,1.369251528811948615e-01,1.356351612025011588e-01,1.385616792493843952e-01,1.342191517011381563e-01,1.297951340690543243e-01,1.308019708679702686e-01,1.500267824209097489e-01,1.739540594395263817e-01,1.654647442346685871e-01,1.618370044194268054e-01,1.616896423027855967e-01,1.601683394437566077e-01,1.569950410947627550e-01,1.587013588355701554e-01,1.564719667119431334e-01,1.508068266504326849e-01,-1.000000000000000000e+00
1.752862533083641428e-01,1.849009276443946692e-01,1.858577298139621747e-01,1.816189286873337583e-01,1.829060522172745729e-01,1.774977514963750891e-01,1.702394212085797665e-01,1.784904368526765706e-01,1.978856498744884507e-01,2.074113824427487318e-01,1.931796560248844608e-01,1.848487965798500110e-01,1.850048698318094986e-01,1.923169952018171647e-01,2.008228993267814622e-01,2.086458783259934335e-01,2.095275956409531626e-01,2.128778880063957879e-01,2.211662684021290515e-01,2.292706881913762207e-01,2.250858402350611465e-01,2.391167286231957179e-01,2.526285488855907202e-01,2.665002253026919066e-01,2.757021560075484379e-01,2.706687060107751952e-01,2.703806391055381675e-01,2.655295047490018323e-01,2.514866013333798000e-01,2.302823413157505661e-01,2.086509938695344790e-01,1.773830997036077439e-01,1.587787132065049400e-01,1.567257691444783330e-01,1.569042007881684408e-01,1.485090895781614739e-01,1.264300134826008004e-01,1.153396294637544645e-01,1.100419910045338928e-01,1.044324407104947477e-01,1.108501440186438619e-01,1.305380267859320154e-01,1.372292083265277962e-01,1.344442989794049081e-01,1.301134801353989456e-01,1.316408729909320785e-01,1.337881749946830401e-01,1.364169596720071764e-01,1.382980761574955364e-01,1.385076787303927970e-01,1.376095665304931104e-01,1.396724457833452560e-01,1.336130667524604576e-01,1.252512620423361922e-01,1.266405333919724541e-01,1.434818630480308721e-01,1.601227145664087248e-01,1.597564056232116947e-01,1.575563457902807718e-01,1.569381642798255705e-01,1.526140115183819146e-01,1.426225330455335172e-01,1.428589049512102305e-01,1.423307960849808096e-01,1.428631843554099556e-01,-1.000000000000000000e+00
1.751532432764575098e-01,1.852356982971362365e-01,1.888112241965601568e-01,1.861448722338804318e-01,1.869790846532776440e-01,1.737252738192821555e-01,1.665171011946030843e-01,1.739754429751448894e-01,1.869034007405365738e-01,1.963210181594533255e-01,1.874539409873349494e-01,1.798827893572038095e-01,1.802398950759416529e-01,1.880419475673091034e-01,1.970274715399649712e-01,2.017834762300614038e-01,2.026102856989321355e-01,2.017171415917066446e-01,2.028396972759070327e-01,2.071090953807054880e-01,2.099616667020562932e-01,2.223677889061847213e-01,2.362767534642964129e-01,2.503680943460241948e-01,2.636049474896284828e-01,2.648520686361046095e-01,2.682444692276994558e-01,2.746727248334734361e-01,2.695111156663440588e-01,2.489242383606437015e-01,2.229925220774671701e-01,1.873105345558342960e-01,1.671720450639620215e-01,1.627128960596034568e-01,1.535688595332133921e-01,1.327968530288970439e-01,1.224902046827440749e-01,1.201493169264287175e-01,1.175654352731370922e-01,1.142231053465943280e-01,1.183426454249395243e-01,1.318353348502258604e-01,1.393990615735408722e-01,1.349613847761615693e-01,1.269820087210816462e-01,1.334821065647548433e-01,1.409421665641414356e-01,1.446067741306761301e-01,1.432204181355597739e-01,1.399014969148642817e-01,1.391307989338615991e-01,1.406870364825318909e-01,1.333089134498830486e-01,1.265681018966146321e-01,1.304373166653480520e-01,1.425337419429199004e-01,1.559545736932689552e-01,1.584388361708339299e-01,1.556598257624948189e-01,1.563184336384399187e-01,1.527367389580335522e-01,1.427356922901084901e-01,1.433433103231072092e-01,1.482646623494321414e-01,1.500051775269828913e-01,-1.000000000000000000e+00
1.836632031163590861e-01,1.857305282290766801e-01,1.854094190949954479e-01,1.876554869068105258e-01,1.853174845430837492e-01,1.736916099057923268e-01,1.735488550158697518e-01,1.834735184503113736e-01,1.801174217493716756e-01,1.863946814360729343e-01,1.833555147226038629e-01,1.775714323164674924e-01,1.761713835045184140e-01,1.776020940378293111e-01,1.871971359668955226e-01,1.925734176674895881e-01,1.913128029524951146e-01,1.883694170810396029e-01,1.879097439629383304e-01,1.811749061589620902e-01,1.855221469649568911e-01,1.948007896113559401e-01,2.016488508404714053e-01,2.145990229260753279e-01,2.378399073135792352e-01,2.434028679642473436e-01,2.483397389200124872e-01,2.566970349028530607e-01,2.615810844454469208e-01,2.590632243659317102e-01,2.445218455896497056e-01,2.166940180594178755e-01,1.939018674302814271e-01,1.762384568932877094e-01,1.551070568807924599e-01,1.309304668480771039e-01,1.189300465811498897e-01,1.103608079507702178e-01,1.126095320649007497e-01,1.233662263896003197e-01,1.268893734052638222e-01,1.303776283330089492e-01,1.333555843682667774e-01,1.277011801672938707e-01,1.248599767719002079e-01,1.341900654337060406e-01,1.453180760506600222e-01,1.497554148483392356e-01,1.456339522772571171e-01,1.465546076613228055e-01,1.412500795395679187e-01,1.418475952709770949e-01,1.408628036855241739e-01,1.342125260004388698e-01,1.345574127597032599e-01,1.439100021803431106e-01,1.535181017344194876e-01,1.583336306620514167e-01,1.582532408507507371e-01,1.527815189065049317e-01,1.522388550603122614e-01,1.493188891916251704e-01,1.497512254159849010e-01,1.566284270446583471e-01,1.585524190220594376e-01,-1.000000000000000000e+00
1.936765602983541168e-01,1.891373279232312909e-01,1.825855094861374983e-01,1.844351721338262085e-01,1.857197298686722453e-01,1.806660744440602984e-01,1.801132264725678056e-01,1.876189885541058588e-01,1.844831095150116507e-01,1.888971030991314359e-01,1.838990994013962044e-01,1.772763649165864375e-01,1.759864414767678131e-01,1.709934324287283591e-01,1.774769327416689524e-01,1.766108023580682529e-01,1.712376925937878491e-01,1.750688597310272598e-01,1.844538517577353487e-01,1.683144723442866197e-01,1.659486972101221480e-01,1.731767871847035845e-01,1.802370628414629028e-01,1.884572342181906057e-01,1.973096543126257318e-01,2.066586138890186275e-01,2.164715271427897769e-01,2.234269133249553729e-01,2.380064406913087738e-01,2.555083268493867354e-01,2.498718808098157884e-01,2.301930893668328315e-01,2.148550097741382114e-01,1.882551719150737379e-01,1.625151110797607712e-01,1.443165402107216555e-01,1.318378891967559585e-01,1.181802106645266914e-01,1.169559950424245431e-01,1.226862367557871036e-01,1.238144568566248160e-01,1.245156126160558707e-01,1.267146047067103931e-01,1.257714693839507292e-01,1.279364896475108926e-01,1.327196366731447918e-01,1.408288870181663432e-01,1.459630716795490279e-01,1.423438016626377145e-01,1.467742017650084385e-01,1.379481626416028672e-01,1.340153402012997652e-01,1.349410538419905659e-01,1.324214915879758647e-01,1.339510258074400884e-01,1.456564533061759648e-01,1.528010749559236270e-01,1.506461902319335688e-01,1.495170138321953446e-01,1.383269576202555418e-01,1.412419819557373668e-01,1.443347799239355078e-01,1.465839196102154685e-01,1.560850747685630369e-01,1.624119131525921245e-01,-1.000000000000000000e+00
