4.360213596243847634e-01,4.282451890650939563e-01,4.290681312110212753e-01,4.249592634550424242e-01,4.294393539358065670e-01,4.279636007564592837e-01,4.266954334903867996e-01,4.216772667851935719e-01,4.155016131882847130e-01,4.273670849666929561e-01,4.432000451037299560e-01,4.522287563378785125e-01,4.667949336692316376e-01,4.808434676442330247e-01,4.826401133284817235e-01,4.718120760663265245e-01,4.733184182648736416e-01,4.729719494770101562e-01,4.734878378681731670e-01,4.623773558631794622e-01,4.425138440541926954e-01,4.195050388576077594e-01,4.142529813842489306e-01,4.201101423292434300e-01,4.249959093117876008e-01,4.243051926360946191e-01,4.127611850717389230e-01,4.161690578496761717e-01,4.510675758489496312e-01,4.575421084989605425e-01,4.542496283592347694e-01,4.488003449067596295e-01,4.330758582971342419e-01,3.966891185909620643e-01,-3.631791894264813081e-01,-3.505489418232975996e-01,-3.518069295592389234e-01,-3.579515212339506314e-01,-3.550487742333804375e-01,-3.490852688042344054e-01,-3.428508903504425276e-01,-3.262042450916014524e-01,-3.240755127352044629e-01,-3.326256783650839433e-01,-3.497524131804898850e-01,3.685369265784151360e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.442776367954594741e-01,3.683351899269252661e-01,3.849000508397161791e-01,-3.683580826475583714e-01,-3.492247155716146079e-01,-3.387227676556849310e-01,-3.282491160117048112e-01,-3.052349582565833108e-01,-2.998919342405406141e-01,-3.138516455670025684e-01,-3.335306666187760616e-01,-3.390362685354751382e-01,-3.434806674195706178e-01,-3.504871062846462437e-01,-3.655360372270530234e-01
4.522578449801395450e-01,4.479678790655224896e-01,4.427351197559850626e-01,4.373906454299769653e-01,4.370034114758803434e-01,4.341804987759426693e-01,4.408206041058729818e-01,4.487671846792239405e-01,4.533161613600560913e-01,4.663415150316670976e-01,4.777097318451776209e-01,4.874476445460367846e-01,4.996105477730274913e-01,5.160819089225563427e-01,5.175283835044631742e-01,5.052078259445417219e-01,4.948962669389261326e-01,4.873371247355784974e-01,4.794093609866545425e-01,4.674009002688256365e-01,4.479310411691542759e-01,4.317802849290505174e-01,4.333358809222672137e-01,4.402210239226219124e-01,4.466563309078443456e-01,4.493933020306192239e-01,4.464674845491246602e-01,4.509547877073217803e-01,4.704500962055235269e-01,4.771343157112004629e-01,4.720559054082241190e-01,4.647008495331403366e-01,4.444719505914043189e-01,4.151559261323788941e-01,3.860346745796821022e-01,3.708790231051044550e-01,-3.637620782421284726e-01,-3.624764274512433104e-01,-3.558053504137792533e-01,-3.475700062179619687e-01,-3.369191657787302119e-01,-3.236960197764579550e-01,-3.252708706397209326e-01,-3.379476079311133918e-01,-3.507309138503659773e-01,-3.570347114057831339e-01,-1.000000000000000000e+00,-3.419110235161311184e-01,-3.623638114621240969e-01,3.870934581663594276e-01,4.028835471675615842e-01,3.818053370672457314e-01,-3.517352741262112503e-01,-3.317631777573003538e-01,-3.299165502094565938e-01,-3.109572767949343453e-01,-3.053696206303805893e-01,-3.143190043535824540e-01,-3.346314208993397821e-01,-3.394102337970355543e-01,-3.534043548138586233e-01,-3.666796940745964406e-01,-3.773136361979884668e-01
4.554810879151344749e-01,4.566044376359552071e-01,4.501957975224901154e-01,4.487893572910909845e-01,4.497069204620432470e-01,4.551056740371710596e-01,4.674568110218971784e-01,4.718126221744238791e-01,4.750848636863759800e-01,4.947225087076214112e-01,5.043495417073444731e-01,5.172047992808940231e-01,5.383253667396219466e-01,5.462098272022544165e-01,5.481931732950702241e-01,5.401524340001796487e-01,5.236976384092728587e-01,5.115642840635701294e-01,4.895585262555720019e-01,4.768593637523540485e-01,4.707479748496530836e-01,4.637043251135872235e-01,4.664245702684677863e-01,4.741334327663972448e-01,4.850605831129898293e-01,4.919755135700158988e-01,5.129930811787668521e-01,5.093032250043214582e-01,5.059439309690679787e-01,5.095793661486685000e-01,5.046855909131416906e-01,5.036605491408405744e-01,4.840932313003308285e-01,4.458145300059268012e-01,4.072364170077101275e-01,3.910490074906983748e-01,3.789073599161215111e-01,3.668675053910405159e-01,-3.507587123587482258e-01,-3.413511737780338673e-01,-3.342579021234678982e-01,-3.273205376097578223e-01,-3.332376832783436882e-01,-3.487680063576197309e-01,-3.642333726843508535e-01,3.695257844973677264e-01,-1.000000000000000000e+00,3.656230590242727785e-01,3.803093037171390023e-01,3.966660170264256213e-01,4.021972874957269739e-01,3.866449030944811294e-01,-3.619207280490597811e-01,-3.449531610012041005e-01,-3.423677252519518599e-01,-3.285522196972295306e-01,-3.208149549301897441e-01,-3.217535873748968989e-01,-3.358342106921858861e-01,-3.461847168361602001e-01,-3.628518507924021752e-01,-3.747860884675337512e-01,3.830492340751796565e-01
4.462559280993211308e-01,4.574352922423972068e-01,4.541435732588405272e-01,4.605546940369001918e-01,4.681191195803678373e-01,4.748735249967404592e-01,4.951948125691453262e-01,5.001370682275003698e-01,5.008766509185440530e-01,5.201308384664594664e-01,5.323949138574720630e-01,5.485373068514988182e-01,5.710638749263666769e-01,5.847199249893842987e-01,5.814864807453593576e-01,5.710354091753810923e-01,5.554907657818830558e-01,5.415140288987190242e-01,5.193320400618663957e-01,5.113435504906661544e-01,5.129132761578667488e-01,5.160187912530399545e-01,5.185621009642111812e-01,5.292399171889428100e-01,5.404276190330822294e-01,5.468583890746093745e-01,5.611448846393010115e-01,5.540440321222989128e-01,5.464976956555180898e-01,5.471507799380370685e-01,5.408151678327428602e-01,5.347160752906736647e-01,5.134561199497765793e-01,4.808169974028546068e-01,4.428770125928083168e-01,4.256268329513158699e-01,4.093436241279314602e-01,3.909128501719721926e-01,-3.692505331076081365e-01,-3.502067285545266695e-01,-3.419616812673384465e-01,-3.382473555264510767e-01,-3.447310030506915979e-01,-3.529121801011691484e-01,-3.646032513196751923e-01,-3.701932036903740619e-01,-1.000000000000000000e+00,3.829901997308920447e-01,3.865399953902408092e-01,3.917518314894781195e-01,3.918357666770717063e-01,-3.772180551220410405e-01,-3.534207828416240926e-01,-3.489396643664740560e-01,-3.517043253169355732e-01,-3.432662310534412842e-01,-3.351704691118858048e-01,-3.260643647897579211e-01,-3.345682130002866628e-01,-3.569388412623609730e-01,-3.793244751376489421e-01,-3.830457676373673070e-01,3.873012742216478399e-01
4.467977908993817637e-01,4.664831721673196041e-01,4.685220671231627998e-01,4.762684293480294873e-01,4.852183424074507090e-01,5.004114935848736900e-01,5.215321307575053744e-01,5.310292958731387403e-01,5.426963908608949394e-01,5.613565850720927397e-01,5.704155103843132624e-01,5.766783809626436774e-01,5.963486558876017751e-01,6.152825967401458485e-01,6.097400860602483208e-01,5.951462218255261227e-01,5.765537487123822968e-01,5.643959651315154646e-01,5.559558614227623208e-01,5.508480608031716130e-01,5.561100573864824481e-01,5.643372139154170242e-01,5.604707527971866110e-01,5.601690759466648739e-01,5.699289833524251447e-01,5.806733563266663900e-01,5.864029258070712070e-01,5.864029258070712070e-01,5.838195386673754594e-01,5.810859775533450122e-01,5.787117522830615979e-01,5.755836848079797230e-01,5.473051352390624347e-01,5.161738469574895793e-01,4.881510071675803641e-01,4.678006002045060341e-01,4.425022384896016847e-01,4.213741148433516326e-01,4.009630055236295676e-01,-3.773903610608024262e-01,-3.688889743473121596e-01,-3.655809876075563070e-01,-3.656548065272258730e-01,-3.700142306187803598e-01,-3.733658668478208598e-01,-3.752403981498418362e-01,-1.000000000000000000e+00,3.920386475929417136e-01,3.847862023074926086e-01,3.827838574016514395e-01,3.790688930779586574e-01,-3.653342696669810707e-01,-3.486095596993616930e-01,-3.543168373471830002e-01,-3.594820793854089369e-01,-3.538533870133058201e-01,-3.549791616160200003e-01,-3.496115807539447173e-01,-3.576366607779206674e-01,-3.796964931554154821e-01,4.041711243841830115e-01,4.023866992347787663e-01,4.059731210141515056e-01
4.648133418523853200e-01,4.882595370472883611e-01,5.061111578481377604e-01,5.068794900677283666e-01,5.129279741340589949e-01,5.316246210356291302e-01,5.454647485249931593e-01,5.545449449629427097e-01,5.709128420336829768e-01,5.877597304911874598e-01,5.935315423996467832e-01,5.991625663705716365e-01,6.151229156855630986e-01,6.221392601297035529e-01,6.133364986820766251e-01,6.107068178878718445e-01,5.926030491878276907e-01,5.817716075475168891e-01,5.846334723834620828e-01,5.797774806492631550e-01,5.818459058002367623e-01,5.877606373022157271e-01,5.928109919083913715e-01,5.919090124954463628e-01,5.959137762612478628e-01,6.047679805079971826e-01,6.115953330536784138e-01,6.128767889003717828e-01,6.111108442640520444e-01,6.033655228420032879e-01,5.993654787974087572e-01,6.010594521629131215e-01,5.759316503424946054e-01,5.549306935302388277e-01,5.381343900750331644e-01,5.180982741076541886e-01,4.845160539140176414e-01,4.587574186843811352e-01,4.351805354668905057e-01,4.099141177896902799e-01,3.941431589250410927e-01,3.984565349568541803e-01,4.056779683357646937e-01,4.066466715413675215e-01,4.007782376725845808e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.123516346169600055e-01,4.008506216743907280e-01,3.889213332995219430e-01,-3.788025917996012959e-01,-3.676977414835488345e-01,-3.639448627103638589e-01,-3.775671625938918363e-01,3.920596648442104537e-01,3.904581521205919836e-01,-3.802021342216094779e-01,-3.799444315015296225e-01,3.931785724609820343e-01,4.094292660582092847e-01,4.257423122418506067e-01,4.387226493093198676e-01,4.574050913014631181e-01
5.073639907401086280e-01,5.138991222116054969e-01,5.313404426449774842e-01,5.334220528135981132e-01,5.400854259246528066e-01,5.543909942953553216e-01,5.658808950998168719e-01,5.785546303510270549e-01,5.942644556855106730e-01,6.048008606249152264e-01,6.045028334436242101e-01,6.120081685846623376e-01,6.286909937432508810e-01,6.334590448609356272e-01,6.290045911104827914e-01,6.247732666035628046e-01,6.095724709016775433e-01,6.016578329244238743e-01,6.037292517993541052e-01,6.005631869131798917e-01,6.102572746506917944e-01,6.133142222026914947e-01,6.137880587480538663e-01,6.105696309219772466e-01,6.102686078471378783e-01,6.168487401088648125e-01,6.255608834682186981e-01,6.249131278555586366e-01,6.222470268483948352e-01,6.189234559330795138e-01,6.136728442553112117e-01,6.077579307910959683e-01,5.901478377502196171e-01,5.858902339654141755e-01,5.737550963142442617e-01,5.554822992204736520e-01,5.333942092842487437e-01,5.084865400603965080e-01,4.866982463073477594e-01,4.716711690869361817e-01,4.583874830705488845e-01,4.628024641501449210e-01,4.638229481637816676e-01,4.565891586313894357e-01,4.409224807020230563e-01,-1.000000000000000000e+00,4.237380222888083581e-01,4.280740115107539712e-01,4.240765290141851329e-01,4.194662040094125910e-01,4.077731730133334342e-01,-4.037715383385489520e-01,4.063027933010349146e-01,4.139945653908179146e-01,4.160871335343356292e-01,4.134994133155351359e-01,4.041790831619704316e-01,4.057700263823383335e-01,4.205531267582412469e-01,4.325399070334061680e-01,4.551619983419046833e-01,4.849183914288809349e-01,5.141560752137233070e-01
5.392354627111615173e-01,5.364656703294762297e-01,5.480204803560834170e-01,5.581249234214729071e-01,5.699650615575478918e-01,5.798441005140736459e-01,5.851672464506681992e-01,5.934374233077089889e-01,6.122354289167087904e-01,6.247719549661177041e-01,6.243319062030119326e-01,6.229251835398571524e-01,6.319214392596779195e-01,6.315055468639743097e-01,6.293504294818492717e-01,6.246209187050723033e-01,6.183615967514624057e-01,6.199393907218154753e-01,6.261843149488224292e-01,6.276456814744925117e-01,6.306531450705010755e-01,6.269924987977769648e-01,6.230293506250431657e-01,6.186994384254511647e-01,6.220844869083919093e-01,6.165540336910154684e-01,6.243908031955462956e-01,6.276122595720742270e-01,6.229246523462104168e-01,6.290319577926902772e-01,6.305398455169710648e-01,6.233116162369097824e-01,6.083005381886242846e-01,6.127043546707393595e-01,6.001973208832855899e-01,5.864518202534475533e-01,5.811339236011632270e-01,5.638317802456392913e-01,5.463267722471139010e-01,5.387403704233378887e-01,5.345397595937581015e-01,5.368850118168284613e-01,5.353099283462261493e-01,5.255469500683969120e-01,5.081505075739871646e-01,-1.000000000000000000e+00,4.859079654032588125e-01,4.762617478264288828e-01,4.652554347200326124e-01,4.646539040143256583e-01,4.521308732270477582e-01,4.555728004073727466e-01,4.593137365765732616e-01,4.541216201261482621e-01,4.364346421124047914e-01,4.353902004244875057e-01,4.346805787776970575e-01,4.393637422225189493e-01,4.647804753357732133e-01,4.792063216138749415e-01,4.999095846325638526e-01,5.291536296393791750e-01,5.545239110138062699e-01
5.680425837629810015e-01,5.640985622574588021e-01,5.695856499322216049e-01,5.743609821384653147e-01,5.874602710434683184e-01,5.991397864860996680e-01,6.007733351118513809e-01,6.005803107681606523e-01,6.173780823942004448e-01,6.300834958350167714e-01,6.345724621633601625e-01,6.370085321128647893e-01,6.378701086708413737e-01,6.303324756441095467e-01,6.287413441919827983e-01,6.251318638496279334e-01,6.146197093516362342e-01,6.184300237612343487e-01,6.315430735210273427e-01,6.362720916478418198e-01,6.307940853984651541e-01,6.229754647693153125e-01,6.209042476569519575e-01,6.174955936052693994e-01,6.148685576249828255e-01,6.066763037488281940e-01,6.191064789101320409e-01,6.315052748833567264e-01,6.355527453410744210e-01,6.414877014100399677e-01,6.347085013531181819e-01,6.238496320486570657e-01,6.157176216948015979e-01,6.249765176120556376e-01,6.188903535286319757e-01,6.146784867876134983e-01,6.128969521139929766e-01,6.032064449430465380e-01,5.920657582953420262e-01,5.901021750400855526e-01,5.924736860532142657e-01,5.902488547291145915e-01,5.858815976067639486e-01,5.778930528385904930e-01,5.652897911325855951e-01,-1.000000000000000000e+00,5.583353494463113575e-01,5.475981322282744701e-01,5.316067967439007669e-01,5.187343325106882341e-01,5.139448630605203405e-01,5.209776437160391627e-01,5.142651402631723823e-01,4.945526276016873335e-01,4.717624186205121584e-01,4.810058719596504440e-01,4.883614886522699705e-01,4.977155895262532770e-01,5.200697650975083519e-01,5.327110818337835729e-01,5.460350227785731869e-01,5.614700408494952555e-01,5.747006113673256422e-01
5.931261813149574236e-01,5.978650265920131268e-01,6.022556440816390078e-01,6.047857482078328184e-01,6.125047192401343876e-01,6.179471723480453038e-01,6.209765472791249907e-01,6.214873658963174785e-01,6.275647337188693387e-01,6.328302490960904247e-01,6.404306507276373850e-01,6.415749712713361141e-01,6.343732044505682177e-01,6.263739795050395909e-01,6.320059710437755385e-01,6.305213969266918461e-01,6.179915778324914788e-01,6.183110215203818649e-01,6.291215864326363816e-01,6.329633603133011377e-01,6.298345042090540691e-01,6.295749907865351158e-01,6.301210190583247384e-01,6.205917598145301861e-01,6.109433146109839452e-01,6.040607364552684766e-01,6.125820890947191177e-01,6.252374670171267912e-01,6.351810829837746253e-01,6.370479039380537722e-01,6.295781837082810029e-01,6.256609712602696494e-01,6.265453058295267219e-01,6.349828270723418822e-01,6.353888615301082066e-01,6.346141821336677147e-01,6.293453657577409155e-01,6.210324084668116251e-01,6.142518283166626958e-01,6.093535037036063029e-01,6.085436698139646827e-01,6.099506697816526879e-01,6.111554796352726138e-01,6.099266860235984522e-01,6.055815804469505403e-01,-1.000000000000000000e+00,6.006028857505824048e-01,5.852071921973485136e-01,5.791497667467212507e-01,5.765186205833983113e-01,5.762916581822846718e-01,5.765588856052421551e-01,5.588352320130615114e-01,5.387819319199870227e-01,5.333338166112614465e-01,5.364211174130362192e-01,5.432855592266814249e-01,5.535517021612957889e-01,5.681374093959152827e-01,5.735981422349221148e-01,5.848976995198152951e-01,5.942647954774482599e-01,5.948199858947185170e-01
