-3.943951131815400246e-01,-3.907432179541380779e-01,-3.894190585728768417e-01,-3.801958403833835543e-01,-3.766723012673757753e-01,-3.741942274235944832e-01,-3.770726541628077189e-01,-3.788438470181481055e-01,-3.814998067312364571e-01,-3.908919791261489807e-01,-4.023980796725176168e-01,-4.103245653626431122e-01,-4.197929636459076241e-01,-4.267041837727509890e-01,-4.299418326293310555e-01,-4.264972892346801658e-01,-4.280782720298464405e-01,-4.281564460664115668e-01,-4.284785090437864818e-01,-4.198590642035956999e-01,-4.024839387762009224e-01,-3.865176885595362766e-01,-3.863079116570926064e-01,-3.938863919484256182e-01,-4.000643049418860508e-01,-3.955755301325635243e-01,-3.867959244760997839e-01,-3.912411226167676892e-01,-4.154449195457023403e-01,-4.213864455526732944e-01,-4.155587521521761363e-01,-4.123066053257328223e-01,-4.051144819844101352e-01,-3.778115890416851030e-01,-3.538011056335227944e-01,-3.449188475696823297e-01,-3.425722824273441103e-01,-3.487144202007917415e-01,-3.477332820373291722e-01,-3.453876523068603599e-01,-3.418779313800717201e-01,-3.316965060052260994e-01,-3.238801364840773189e-01,-3.271025740518070379e-01,-3.410271019125828418e-01,-3.567163309361641166e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.320953542029141392e-01,-3.523955750783314134e-01,-3.696665641210216680e-01,-3.569624075204076985e-01,-3.385193434783679844e-01,-3.252983974808669188e-01,-3.191246151684970500e-01,-3.020935236369812205e-01,-3.004794101964106123e-01,-3.141190595675197317e-01,-3.307048051040111791e-01,-3.350059611744046761e-01,-3.373717606895180188e-01,-3.402312234967383442e-01,-3.449390619606576003e-01
-4.056753328401208614e-01,-4.026335639430498325e-01,-3.966857468180954305e-01,-3.877926956644139889e-01,-3.823088581755591520e-01,-3.800885669721820737e-01,-3.895923262442881896e-01,-3.982620981475764599e-01,-4.044525540412605147e-01,-4.185655778169348196e-01,-4.296357609250831544e-01,-4.384346834075971144e-01,-4.479411618949565854e-01,-4.542534366056974471e-01,-4.537222478758917155e-01,-4.472949824930660956e-01,-4.398122543093673231e-01,-4.344380125658658942e-01,-4.284015265734256728e-01,-4.190581812540600803e-01,-4.078216533396185062e-01,-3.963929776038428998e-01,-4.009616323072858757e-01,-4.075547254534979125e-01,-4.138455941988561371e-01,-4.126449217169711470e-01,-4.114735074727256525e-01,-4.170102361842120131e-01,-4.305994551053775043e-01,-4.375728699958513768e-01,-4.294504078263702285e-01,-4.232687033068802673e-01,-4.116740913558615267e-01,-3.893160091330354899e-01,-3.639477988196599401e-01,-3.550236726392136388e-01,-3.517686875703558980e-01,-3.520885914141649864e-01,-3.471666701937506927e-01,-3.429316137923046903e-01,-3.369906912692182122e-01,-3.262437949519454983e-01,-3.252213368714007014e-01,-3.309904554152505729e-01,-3.404146476675014021e-01,-3.474205707044925595e-01,-1.000000000000000000e+00,-3.321750451525010139e-01,-3.479440428847602185e-01,-3.703822813839268147e-01,-3.860252727912344417e-01,-3.681152148187902817e-01,-3.444117472049549877e-01,-3.277764647405477794e-01,-3.247449021545092407e-01,-3.114364217693766923e-01,-3.093357045740949829e-01,-3.192055582122005353e-01,-3.374292217686203910e-01,-3.416728916374649483e-01,-3.498348293486672755e-01,-3.555159460202530486e-01,-3.602752143448558209e-01
-4.075036157968522921e-01,-4.056152406535069588e-01,-3.988771350896966328e-01,-3.963510362977368251e-01,-3.957402207745361888e-01,-3.967111206870697626e-01,-4.078026878784686282e-01,-4.146177606669388949e-01,-4.204519764355807987e-01,-4.393305042040825392e-01,-4.503855585635301306e-01,-4.608261019743258302e-01,-4.742375380251802053e-01,-4.795279744891424167e-01,-4.745406577537317205e-01,-4.694111868817978372e-01,-4.608584021894802096e-01,-4.524067167115780053e-01,-4.381022204495830796e-01,-4.281053780546210663e-01,-4.229309472198199416e-01,-4.197593452385372514e-01,-4.243175353128222915e-01,-4.291990416157938637e-01,-4.363526136079557971e-01,-4.433598880598560998e-01,-4.559280418300763471e-01,-4.574743894470560956e-01,-4.583236864498658747e-01,-4.602225730118235658e-01,-4.552527942410738993e-01,-4.532736830917425408e-01,-4.368956799815397196e-01,-4.081640383690235407e-01,-3.761410920203043795e-01,-3.656729232593615153e-01,-3.598684452665805722e-01,-3.513457417152602291e-01,-3.392053555316594249e-01,-3.327388604644150316e-01,-3.316010013052851368e-01,-3.283359398551081165e-01,-3.305480315941041192e-01,-3.385910141314710797e-01,-3.478170146813633345e-01,-3.530659774146856500e-01,-1.000000000000000000e+00,-3.511162007862912438e-01,-3.642660926030381052e-01,-3.813487329810748006e-01,-3.892684843367508196e-01,-3.726860806045430574e-01,-3.503656461190032823e-01,-3.363131300137656710e-01,-3.342264339646005555e-01,-3.259672227759177199e-01,-3.227883527720638579e-01,-3.259936627918830765e-01,-3.408573427351198615e-01,-3.452612135465970566e-01,-3.609506283041108432e-01,-3.673717349300866797e-01,-3.694997355765556324e-01
-4.031625298670331037e-01,-4.041380094037822501e-01,-3.999697871853706843e-01,-4.064850052428722882e-01,-4.115268477845916428e-01,-4.161735849912788221e-01,-4.299139450002010809e-01,-4.368902030142735038e-01,-4.434116247692833079e-01,-4.600789324508471334e-01,-4.705996208906546574e-01,-4.835299671704417768e-01,-4.978364818549667059e-01,-5.031464029344333566e-01,-4.963359784121610940e-01,-4.909894266318517442e-01,-4.859041967768248371e-01,-4.801236480592224742e-01,-4.661001010015825008e-01,-4.592261467751910242e-01,-4.577047459335642499e-01,-4.602242328961644868e-01,-4.621227752062978533e-01,-4.665028751254123307e-01,-4.739589070663457471e-01,-4.814018239127275112e-01,-4.892557785370704737e-01,-4.899724904593975028e-01,-4.868234564975476575e-01,-4.844117281001609765e-01,-4.805040393697397882e-01,-4.803839524081400247e-01,-4.618976412886554583e-01,-4.332268928403777419e-01,-4.021687611161537945e-01,-3.890405486726034034e-01,-3.803558410944135049e-01,-3.691828367317476767e-01,-3.512541975853701315e-01,-3.376550843062323115e-01,-3.341667959600352344e-01,-3.335114702089037042e-01,-3.350349857849708179e-01,-3.408211738083579689e-01,-3.488572831812616903e-01,-3.551030373464095780e-01,-1.000000000000000000e+00,-3.675804194846326589e-01,-3.709453897597450034e-01,-3.753939057981369176e-01,-3.741248998718901264e-01,-3.613817598013228105e-01,-3.421155065012787544e-01,-3.370628753872214611e-01,-3.386177770719951408e-01,-3.333088585274013305e-01,-3.319120208173175213e-01,-3.272980464033565240e-01,-3.350942049581491222e-01,-3.506245196516583063e-01,-3.724059751668324370e-01,-3.747200813963631472e-01,-3.725704146017120855e-01
-4.079430825758201817e-01,-4.134099314487359456e-01,-4.117541181599804756e-01,-4.195815662427325732e-01,-4.257208308683065878e-01,-4.365327994854319438e-01,-4.512577238025572424e-01,-4.615236786520486856e-01,-4.760791976876203591e-01,-4.941768756883908598e-01,-5.005811209979708076e-01,-5.074844537663697475e-01,-5.190547758982836379e-01,-5.239968991963664946e-01,-5.196823126178673480e-01,-5.123168877856099090e-01,-5.030850251238367932e-01,-4.989981770266916916e-01,-4.961100186598486617e-01,-4.921341749176914582e-01,-4.936686658318892307e-01,-4.982263690891548524e-01,-4.981583140161054968e-01,-4.980343998867662880e-01,-5.010549948590301561e-01,-5.067288692383440374e-01,-5.104671651838541546e-01,-5.141434533799729145e-01,-5.109660477119409849e-01,-5.074932676371211038e-01,-5.083063158878025067e-01,-5.079903834110544025e-01,-4.865616367985455826e-01,-4.581904078734289620e-01,-4.324508883556245631e-01,-4.171255813708486526e-01,-4.036646306719028354e-01,-3.929468134397584023e-01,-3.784914727504635201e-01,-3.603727968205673315e-01,-3.533750011293019244e-01,-3.519716351534492582e-01,-3.537879347392876572e-01,-3.541127831500037737e-01,-3.595218655610062375e-01,-3.623584350135656273e-01,-1.000000000000000000e+00,-3.769198132311724625e-01,-3.680442141293895353e-01,-3.639943591784252641e-01,-3.615138938742276653e-01,-3.531049727313750330e-01,-3.375158801904964978e-01,-3.396348829242942235e-01,-3.431370544815600665e-01,-3.421131483257623951e-01,-3.437899576443851912e-01,-3.401065033381393543e-01,-3.465573904967353402e-01,-3.637654453829856638e-01,-3.839042166796833300e-01,-3.861924883481157034e-01,-3.833819281148524993e-01
-4.214913211783177793e-01,-4.318791819515534480e-01,-4.389964710576162998e-01,-4.441468099039654338e-01,-4.488585937158194317e-01,-4.617096550488590245e-01,-4.735844230944314392e-01,-4.830992385664961697e-01,-4.994342780150491379e-01,-5.162749595555956583e-01,-5.219535889415891639e-01,-5.283032186949362385e-01,-5.390800108549144154e-01,-5.373034938383712822e-01,-5.256838913760969456e-01,-5.247845926192946653e-01,-5.173991910386601667e-01,-5.130191517053457329e-01,-5.160401848361524380e-01,-5.121963009667250821e-01,-5.153710458876668010e-01,-5.212660176898294973e-01,-5.266762497362086348e-01,-5.259416227001563193e-01,-5.262945977209169124e-01,-5.304749835897852872e-01,-5.369171325773515191e-01,-5.382239448728833864e-01,-5.328329048782102229e-01,-5.247998700382766613e-01,-5.232587776420080106e-01,-5.243171363657067596e-01,-5.079209870852766651e-01,-4.871711084409034442e-01,-4.685400806188886880e-01,-4.538140218835677864e-01,-4.334909680042653979e-01,-4.203817033086506560e-01,-4.057922684111341938e-01,-3.856593496496342754e-01,-3.762334622953393826e-01,-3.763480768160814560e-01,-3.803453587285251514e-01,-3.811719670779578073e-01,-3.815291527895453005e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.911177714304305830e-01,-3.786664257783148302e-01,-3.715072002673007745e-01,-3.639745927194621422e-01,-3.556813275224773863e-01,-3.489992604354843486e-01,-3.584098772479974437e-01,-3.686057721435888612e-01,-3.689351094645698104e-01,-3.646706167736225024e-01,-3.601531720744630682e-01,-3.681198026198160833e-01,-3.813377227800759939e-01,-3.987132022062291337e-01,-4.111010145186443365e-01,-4.203190920943814524e-01
-4.495618105618539584e-01,-4.505988364017167735e-01,-4.594603590557735373e-01,-4.649348976899616570e-01,-4.704879143067986491e-01,-4.821245947291687983e-01,-4.917263361494036422e-01,-5.026101346736143727e-01,-5.185204225123850597e-01,-5.302129973955514997e-01,-5.313997261544771700e-01,-5.369289375251481422e-01,-5.483760367701581151e-01,-5.484338493993669017e-01,-5.422996590145136020e-01,-5.388266171056155240e-01,-5.330404375043000798e-01,-5.280345498860169462e-01,-5.279455752280697300e-01,-5.262251397383777007e-01,-5.359949010692891536e-01,-5.397900563587291201e-01,-5.410453741973901831e-01,-5.370208788610564277e-01,-5.369731761993022934e-01,-5.407260469923510504e-01,-5.480476191647013495e-01,-5.496080431092049690e-01,-5.439841746977771564e-01,-5.394111249973220223e-01,-5.369675149644990153e-01,-5.365727969338163206e-01,-5.254014477706823172e-01,-5.160891296009826323e-01,-5.002797434531097709e-01,-4.847270865854673150e-01,-4.706794362484076344e-01,-4.569743161836439249e-01,-4.454725362739894168e-01,-4.370288928579885157e-01,-4.259991738411620377e-01,-4.242028754199629326e-01,-4.215480407081413361e-01,-4.155371733782027843e-01,-4.044330597411585626e-01,-1.000000000000000000e+00,-3.949394169965231849e-01,-3.975314834524988905e-01,-3.939896770667528081e-01,-3.962153218948382127e-01,-3.886404094268394727e-01,-3.842426394565315317e-01,-3.859366131786884369e-01,-3.860830973859151749e-01,-3.881451561590550381e-01,-3.879315358317594331e-01,-3.837259450049254617e-01,-3.784971995464194161e-01,-3.850804976295709170e-01,-3.941715169954124742e-01,-4.174504344777822396e-01,-4.447345171589906498e-01,-4.651953094053637994e-01
-4.760948005311931297e-01,-4.717674150056231364e-01,-4.772984997775548965e-01,-4.844312526899934301e-01,-4.923695055676811649e-01,-5.027558464226377088e-01,-5.100157569826383464e-01,-5.178207915592166755e-01,-5.353487952108834103e-01,-5.476700186627480038e-01,-5.472562557450626475e-01,-5.472586188976692467e-01,-5.524489572988752206e-01,-5.489577649408405868e-01,-5.452314642937504674e-01,-5.402635697977727913e-01,-5.365223951304955996e-01,-5.353614791189281741e-01,-5.417217864992832643e-01,-5.475005323796371393e-01,-5.517900331797417346e-01,-5.499133926342165690e-01,-5.467143911046938864e-01,-5.407429901793304738e-01,-5.366667973536002334e-01,-5.355588866870376608e-01,-5.446570608416572146e-01,-5.482059397827765412e-01,-5.437013881621475253e-01,-5.474246232964622427e-01,-5.499826076502976058e-01,-5.482033522462801400e-01,-5.407030575864220090e-01,-5.414870935336013602e-01,-5.273739735689141339e-01,-5.134616139665415524e-01,-5.089063092821807244e-01,-4.981180432221138377e-01,-4.897409641975600247e-01,-4.888056710606888955e-01,-4.855658094820133330e-01,-4.836585192136785283e-01,-4.772905516538363813e-01,-4.665272730926138811e-01,-4.521014237802542524e-01,-1.000000000000000000e+00,-4.356394885174253440e-01,-4.278043090547946070e-01,-4.210444268676229451e-01,-4.228625363307498275e-01,-4.225871515345522300e-01,-4.254843684030032436e-01,-4.225740203675870665e-01,-4.131659210181262143e-01,-4.040833501289535779e-01,-4.047713790120667787e-01,-4.039359309382895002e-01,-4.075214052285687227e-01,-4.208262983656987921e-01,-4.308527201714653643e-01,-4.509786956670580049e-01,-4.779204073860540691e-01,-4.968860907137533922e-01
-5.042998856912531691e-01,-4.988479752760348607e-01,-4.984776168759968429e-01,-5.005733889980065188e-01,-5.121696182920076890e-01,-5.226919557802526262e-01,-5.252519804993753816e-01,-5.256589391672213951e-01,-5.393859137601684228e-01,-5.520986951887596472e-01,-5.558500310889914475e-01,-5.586259660515019432e-01,-5.593452099106309694e-01,-5.524522187552447505e-01,-5.497079940841045342e-01,-5.453724345955993646e-01,-5.363813596093751634e-01,-5.364444466268859513e-01,-5.460017734508888498e-01,-5.522146217819523528e-01,-5.509820690742677218e-01,-5.483973902285084190e-01,-5.474472236131174840e-01,-5.401060016947857312e-01,-5.307753675761931467e-01,-5.256510376454880396e-01,-5.383345222944648789e-01,-5.489856568290629735e-01,-5.534787928491802234e-01,-5.559398441438998528e-01,-5.529078618231113573e-01,-5.488076738501698193e-01,-5.461206946160542808e-01,-5.530711005443404993e-01,-5.464021061418110614e-01,-5.397537292087739580e-01,-5.355756798789350626e-01,-5.279327625183952710e-01,-5.216253508390316096e-01,-5.263135026541314598e-01,-5.313480041089728712e-01,-5.278651971000691834e-01,-5.168106636666306430e-01,-5.080457849097494982e-01,-4.999129581007242251e-01,-1.000000000000000000e+00,-4.921150135385455315e-01,-4.819685321854660365e-01,-4.712620594397737839e-01,-4.644225226588541422e-01,-4.662612735456615476e-01,-4.702260845529353528e-01,-4.593330417771371299e-01,-4.403029807695686970e-01,-4.272548321094002954e-01,-4.386297347105653222e-01,-4.432137822464745081e-01,-4.486038264968887912e-01,-4.625703303152721158e-01,-4.757556579498528060e-01,-4.872659433819023778e-01,-4.996804866198068518e-01,-5.059723242603998417e-01
-5.216420226984287423e-01,-5.224704002167022132e-01,-5.248043137172094807e-01,-5.276770565263019241e-01,-5.368252631658281260e-01,-5.432931738371611363e-01,-5.441628009217136519e-01,-5.421414830129908102e-01,-5.460135285493872281e-01,-5.522943976861357518e-01,-5.554486725423828375e-01,-5.572239164130567968e-01,-5.554088703268574845e-01,-5.511835597978322898e-01,-5.563412492636364837e-01,-5.546850336780375645e-01,-5.433816427576254604e-01,-5.406668160219995078e-01,-5.468708270558152451e-01,-5.494605442487193736e-01,-5.509511369036598216e-01,-5.519259383382936202e-01,-5.527034541867911210e-01,-5.399387748082816740e-01,-5.278834980724790293e-01,-5.231805158992214322e-01,-5.340145443162753747e-01,-5.448372886497899747e-01,-5.523134417144451858e-01,-5.544693215636574690e-01,-5.491501283242647968e-01,-5.507443528464182059e-01,-5.552965950644346282e-01,-5.630241201677326224e-01,-5.612240893415831877e-01,-5.550844175620286425e-01,-5.464551104361805578e-01,-5.393191750463840473e-01,-5.367776464332990605e-01,-5.383551409396476473e-01,-5.388940831408295384e-01,-5.367595566862020107e-01,-5.363957724030962160e-01,-5.333602645075781190e-01,-5.338996251857400788e-01,-1.000000000000000000e+00,-5.332041162878005114e-01,-5.193826068498360593e-01,-5.129663676309356157e-01,-5.105182731436458399e-01,-5.113196353343159029e-01,-5.092852645314452920e-01,-4.919707296593429646e-01,-4.716923049601637885e-01,-4.652929868613704389e-01,-4.764293988415845282e-01,-4.810251491090243858e-01,-4.871037352421525579e-01,-4.991180515137584872e-01,-5.100683651895256965e-01,-5.156061683266427442e-01,-5.215769182847127539e-01,-5.186645752735944415e-01
